2018-04-12 13:19:29,216 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,216 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,216 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,219 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,220 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,274 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,275 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,276 INFO [query.py:46]  测试第 2 页
2018-04-12 13:19:29,276 INFO [test_manufacturer.py:47]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-12 13:19:29,276 INFO [dataConnect.py:94]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,279 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,284 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,286 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,303 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [parse_xml.py:61]  parse xml get total:65
2018-04-12 13:19:29,304 INFO [query.py:46]  测试第 3 页
2018-04-12 13:19:29,305 INFO [test_manufacturer.py:47]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-12 13:19:29,305 INFO [dataConnect.py:94]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,307 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,310 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:19:29,312 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
